200825241136591|L001-01|L001-01|Упаковка|1|чопики|
200825241136591|L001-01|L001-01|Условная банка|50|2,8 литр эмаль белая |
200825241136591|L001-01|L001-01|Литр; кубический дециметр|5|лак бесцветный|
200825241136591|L001-01|L001-01|Условная банка|51|эмаль половая|
200825241136591|L001-01|L001-01|Литр; кубический дециметр|7|растворитель|
200825241136591|L002-01|L002-01|Пара (2 шт.)|20|перчатки резиновые|
200825241136591|L003-01|L003-01|Штука|10|большие|
200825241136591|L003-01|L003-01|Штука|10|средние|
200825241136591|L003-01|L003-01|Упаковка|41|стиральный порошок |
200825241136591|L004-01|L004-01|Упаковка|70|филенка (одного цвета 3,5 см ширина)|
200825241136591|L004-01|L004-01|Штука|5|скотч двойной для пола и линолеума|
200825241134995|L001-01|L001-01|Работа|1|По ведомости|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH49%2Bp5CBa512bh7e6VMpyXEw%3D%3D
200825241134482|L001-01|L001-01|Работа|1|По ведомости|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4N2XGJzAHrDPh7e6VMpyXEw%3D%3D
200825240638826|L001-01|L001-01|Штука|0|смета  прикреплен  |http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH44lmeaK5dz4fh7e6VMpyXEw%3D%3D
200825240638826|L002-01|L002-01|Штука|1|Смета  прикреплен  |http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4FjHeXP3wNMnh7e6VMpyXEw%3D%3D
200825241130085|L001-01|L001-01|Тонна; метрическая тонна (1000 кг)|35|щебень 35 тонн|
200825241130085|L001-01|L001-01|Килограмм|1|песок|
200825241130085|L001-01|L001-01|Тонна; метрическая тонна (1000 кг)|30|песок мытый 30 тонн|
200825241130085|L002-01|L002-01|Тонна; метрическая тонна (1000 кг)|3|цемент 3 тонны М-400 высшего сорта, расфасованный в мешки по 50 кг.|
200825241130085|L002-01|L002-01|Условная банка|6|водоэмульсионная краска 1 ведро по 25 кг. моющийся высшего сорта|
200825241130085|L002-01|L002-01|Условная банка|10|краска национал 1 банка 3 кг. разных цветов (по мере необходимости)|
200825241130085|L003-01|L003-01|Штука|1|кисточка для краски|
200825240896698|L001-01|L001-01|Штука|1|"согласно по смету и договора	
"|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4YpTvaNy7zSjh7e6VMpyXEw%3D%3D
200825239949988|L001-01|L001-01|Килограмм|250|Цемент М-400 в бумажных мешках|
200825239949988|L001-01|L001-01|Квадратный метр|200|Линолеум 4-х слойная утепленная для производственной помещении ширина по согласованию|
200825239949988|L001-01|L001-01|Штука|30|Горшки пластмассовые с тарелочкой цвет по согласованию|
200825239949988|L001-01|L001-01|Штука|10|Ерш для унитаза|
200825239949988|L001-01|L001-01|Штука|10|Валик широкий со сменной шубкой, прочной рукояткой|
200825239949988|L001-01|L001-01|Штука|2|Грабли с деревянной рукояткой|
200825239949988|L001-01|L001-01|Условная банка|10|Эмаль ПФ-115 в банках-2,6 кг цвет по согласованию |
200825239949988|L001-01|L001-01|Килограмм|100|Водоэмульсионная краска (1 ведро-15кг) качественное |
200825239949988|L002-01|L002-01|Пара (2 шт.)|100|Хлопчата-бумажные перчатки из трикотажа с резиновой основой (ладонью) |
200825239949988|L002-01|L002-01|Пара (2 шт.)|100|Перчатки резиновые для уборки и мытья полов, цвет желтая, размер L|
200825239949988|L002-01|L002-01|Рулон|60|Пакеты для мусора, черная из полиэтилена, емкостью 40литров|
200825239949988|L003-01|L003-01|Метр|300|Нетканое полотно хлопчата-бумажная, плотная, в рулонах |
200825239949988|L004-01|L004-01|Штука|6|Метла с черенком|
200825239949988|L004-01|L004-01|Штука|10|Веники большие|
200825239949988|L004-01|L004-01|Штука|10|Швабра деревянная соединение с рукояткой должна быть из металла|
200825239949988|L004-01|L004-01|Штука|5|Квач|
200825239949988|L004-01|L004-01|Штука|3|Ножницы садовые большие|
200825239949988|L004-01|L004-01|Штука|10|Коврики резиновые 40х60|
200825239949988|L004-01|L004-01|Штука|30|Моющие средства для посуды с содержанием глицерина|
200825239949988|L004-01|L004-01|Пачка|200|Стиральный порошок в бумажных упаковках 420гр для ручной стирки|
200825239949988|L004-01|L004-01|Килограмм|15|Стиральный порошок автомат |
200825239949988|L004-01|L004-01|Штука|90|Чистящие средства для полов и дезинфекции объем 1литровая|
200825239949988|L004-01|L004-01|Штука|10|Чистящие средства для лакированной корпусной мебели с распылителем|
200825239949988|L004-01|L004-01|Штука|30|Чистящие средства для туалетов объем 1литровая|
200825239949988|L004-01|L004-01|Бутылка|100|Отбеливатель в 1 литровых бутылках|
200825239949988|L004-01|L004-01|Штука|50|Средства для мытья стекол с распылителем  объем 1литровая|
200825239949988|L005-01|L005-01|Штука|150|Хозяйственное мыло 250гр 72%|
200825239949988|L005-01|L005-01|Штука|150|Туалетное мыло 100гр с приятным запахом в полиэтиленовой упаковке по 1штуке|
200825239949988|L005-01|L005-01|Штука|300|Туалетная бумага двухслойная, белая|
200825239949988|L006-01|L006-01|Штука|10|Щетка для мойки ковролинов с металлической удлиненной ручкой |
200825239949988|L007-01|L007-01|Штука|83|Мощность: 9 Вт;Цоколь: Е14;Световой поток: 450 Люмен;Цвтовая температура: 6400 К (Дневной свет);Напряжение: 230 В;Частота: 50 Гц;Цвет: белый; Лампа Энергосберегающая SPIRAL-MINI 532-01003 9W,E14|
200825239949988|L008-01|L008-01|Штука|100|Ручки шариковые (оригинал и качественные)|
200825239949988|L008-01|L008-01|Пачка|10|Маркер в пачке 4цвета|
200825239949988|L008-01|L008-01|Штука|50|Карандаш|
200825239949988|L008-01|L008-01|Пачка|100|Белая писчая бумага формата А4 210х297 в пачке 500 листов, лист 80гр|
200825239949988|L008-01|L008-01|Штука|100|Скотч прозрачная большая|
200825239949988|L008-01|L008-01|Штука|50|Скотч бумажная белая большая|
200825239949988|L008-01|L008-01|Штука|30|Клей бумажная сухая, 15гр|
200825239949988|L008-01|L008-01|Пачка|10|Файл прозрачный плотный|
200825239949988|L008-01|L008-01|Штука|50|Папки красные для награждении|
200825239949988|L008-01|L008-01|Штука|100|Ватман для рисования плотная|
200825239949988|L009-01|L009-01|Штука|200|Общие тетради 48 листов в клетку|
200825239949988|L009-01|L009-01|Штука|50|Багет формата А4 с стеклом|
200825239949988|L009-01|L009-01|Пачка|20|Цветная бумага и картон в пачке половина из плотного картона, половина из аппликации |
200825239949988|L010-01|L010-01|Пачка|10|Цветные карандаши для рисования 24 цветов |
200825219647463|L001-01|L001-01|Литр; кубический дециметр|450|Бензин марки Аи-92 в талонах АЗС Поставщика должна быть на территории Чуйской области|
200825241126010|L001-01|L001-01|Штука|1|смотреть таблицу,товар предоставить качественный согласно тех.спецификциям,предоставить смету|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4O2O%2B625H8Sbh7e6VMpyXEw%3D%3D
200825241126010|L002-01|L002-01|Штука|1|смотреть таблицу, товар предоставить качественный согласно тех.спец., предоставить смету цен|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH47kC96INK1hLh7e6VMpyXEw%3D%3D
200824241125690|L001-01|L001-01|Одна услуга|1|дефектный акт прикреплен|
200824241123316|L001-01|L001-01|Условная единица|1|Катран айыл аймагында Кыргыз Республикасынын Эгемендуулугунун 29-жылдык майрамын откоруу боюнча иш чара.|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4ktnLTBHzdyLh7e6VMpyXEw%3D%3D
200824241029915|L001-01|L001-01|Гектар|1|Тиркемедеги сметага ылайык: СметаАвлетим-14 барак.|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH49rGbT5yjdV7h7e6VMpyXEw%3D%3D
200824241119189|L001-01|L001-01|Штука|1|Аренда помещений(3 комнат) в городе Кара-Суу|
200824241118171|L001-01|L001-01|Работа|1|На строительство веранды с размером 4,10х2,35м здании Дет-Сада №24 вселе Беш-жыгач Масынского а/Округа Ноокенского района |http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4uILu0kXkhYPh7e6VMpyXEw%3D%3D
200824240148300|L001-01|L001-01|Штука|1|Смотреть прикрепленный файл|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4UumQgFZiPPPh7e6VMpyXEw%3D%3D
200824239022264|L001-01|L001-01|Штука|100|"Лампочка 150 ватт
"|
200824239022264|L002-01|L002-01|Штука|100|Лампочка 100 ватт|
200824239022264|L003-01|L003-01|Штука|50|"Электро лампочка (светодиодные лампы)
18 ват"|
200824239022264|L004-01|L004-01|Штука|20|Большая чашка для обработки 50 л пластмасса|
200824239022264|L005-01|L005-01|Штука|30|"Дозатор для жидкого мыла
"|
200824239022264|L006-01|L006-01|Штука|5|"Утюг-Функции:
Паровой удар 220 г
Вертикальное отпаривание Да
Противокапельная система Да
Автоматическая регулировка силы пара Да
Автоотключение гориз. 30 сек/ вертик. 8 мин."|
200824239022264|L007-01|L007-01|Штука|5|Тройник Количество розеток: 3 шт Заземление: есть Номинальное напряжение: 250 В|
200824239022264|L008-01|L008-01|Штука|30|Удленитель сетевой оригинал 3х м|
200824239022264|L009-01|L009-01|Штука|20|Емкость 25 л пластиковая|
200824239022264|L010-01|L010-01|Штука|50|Ведро Эмалированная с крышкой|
200824239022264|L011-01|L011-01|Штука|20|"Ведро плас-я 10л
"|
200824239022264|L012-01|L012-01|Штука|20|Ведро плас-я 5л|
200824239022264|L013-01|L013-01|Штука|300|"Резиновые перчатки хорошего качества плотные
"|
200824239022264|L014-01|L014-01|Штука|200| обеспечивает мягкий и бережный контакт с очищаемой поверхностью мягко проникает внутрь поверхности и удаляет даже самые сложные пятна|
200824239022264|L015-01|L015-01|Штука|50|Розетка с заземлением |
200824239022264|L016-01|L016-01|Штука|50|Патрон электрический|
200824239022264|L017-01|L017-01|Штука|300|"Хоз мыло:Кусковое хозяйственное мыло подходит для уборки, стирки и мытья посуды.
Содержание жирных кислот не превышает 72%.
Щелочи в составе мыла отлично растворяют грязь, оказывают дезинфицирующее действие.
"|
200824239022264|L018-01|L018-01|Штука|250|Жидкое крем мыло 0,5|
200824239022264|L019-01|L019-01|Штука|5|Чашка средняя для кухни|
200824239022264|L020-01|L020-01|Штука|5|Чашка большая для кухни |
200824239022264|L021-01|L021-01|Штука|4|Кастрюль оценкованный|
200824239022264|L022-01|L022-01|Штука|5|Доска для кухни|
200824239022264|L023-01|L023-01|Штука|5|Чашка маленькая|
200824239022264|L024-01|L024-01|Штука|150|"Средство для мытья посуды Габариты и вес
Размер9 см × 5,5 см × 19,9 см
Вес450 гр.
"|
200824239022264|L025-01|L025-01|Штука|2|Внутренний замок с ручкой|
200824239022264|L026-01|L026-01|Штука|1|"Давление на входе водонагревателя:
от 0.20 до 8 атм.
Количество точек водоразбора водонагревателя:
несколько точек (напорный)
Максимальная температура нагрева воды в водонагревателя:
+75 С
Потребляемая мощность водонагревателя:
1500Вт
"|
200824239022264|L027-01|L027-01|Штука|5|ф-15 кран|
200824239022264|L028-01|L028-01|Штука|10|аппарат для распыления жидкостей (растворов, эмульсий), представляющий собой поршневой насос, снабженный распыливающим наконечником; применяется для дезинфекции поверхностей.|
200824239022264|L029-01|L029-01|Метр|200|Электро провод 2*3 алюминевый|
200824239022264|L030-01|L030-01|Пачка|200|порошок для стирки (ручная стирка)400гр|
200824239022264|L031-01|L031-01|Килограмм|150|"порошок для стирки (автомат)
"|
200824239022264|L032-01|L032-01|Упаковка|50|"Кухонные тряпки цветные
в упак 3 шт оригинал"|
200824239022264|L033-01|L033-01|Упаковка|400|"Полиэтиленовые пакеты для мусора 60л в упак 30 шт
"|
200824239022264|L034-01|L034-01|Бутылка|25|Жидкое мыло 5л в канистре|
200824239022264|L035-01|L035-01|Упаковка|500|"Салфетка бумажная хорошего качества в упаковке 2 шт
"|
200824239022264|L036-01|L036-01|Метр|200|Тряпка (нетканное полотно)|
200824239022264|L037-01|L037-01|Метр|30|"Прозрачная клиенка
"|
200824239022264|L038-01|L038-01|Упаковка|1|Шуруп 5см|
200824239022264|L039-01|L039-01|Упаковка|2|Шуруп 3см|
200824239022264|L040-01|L040-01|Метр|50|Рейка 3*3|
200824239022264|L041-01|L041-01|Упаковка|20|"Пакет для мед отходов обьемом 50кг
"|
200824240783410|L001-01|L001-01|Работа|1|Расход и стоимость материалов на текущему ремонту. Кухня (18х5м) и на строительство септика (2х2х3,5) здание НСШ им.Беш-Жыгач Масынского айыл Округа Ноокенского района|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4kCW3Qesi%2FdXh7e6VMpyXEw%3D%3D
200824240918081|L001-01|L001-01|Условная единица|0|Таблица тиркелген|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4gF87EoJ30sfh7e6VMpyXEw%3D%3D
200824240918081|L002-01|L002-01|Условная единица|0|Таблица тиркелген|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4GtSbNrl6GFHh7e6VMpyXEw%3D%3D
200824240918081|L003-01|L003-01|Условная единица|0|Таблица тиркелген|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4pSGJilLspQHh7e6VMpyXEw%3D%3D
200824240973796|L001-01|L001-01|Тонна; метрическая тонна (1000 кг)|0|Уголь БПКО качественно и сертифицировано|
200824240975414|L001-01|L001-01|Одна услуга|1|Согласно прикрепленной спецификации|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4OgiycZP20jHh7e6VMpyXEw%3D%3D
200824241078784|L001-01|L001-01|Одна услуга|1|На выполнения лабораторных испытаний и измерений в соц.объектов Масы А/О Масынского айылного округа  |http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH41cdJ28SovZXh7e6VMpyXEw%3D%3D
200824240046351|L001-01|L001-01|Тонна; метрическая тонна (1000 кг)|336 000|Уголь: длиннопламенный, длиннопламенный газовый, газовый. (одна из марок) ГОСТ 25543-2013 В соответствии прикрепленного файла. (Техническая спецификация прикреплена)|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4SwgsxAmPXqrh7e6VMpyXEw%3D%3D
200824241092426|L001-01|L001-01|Штука|100|"Папка скоросшиватель Дело № формата А4 изготовлена из белого немелованного картона.Оснащена металлическим механизмом сшивания
"|
200824241092426|L002-01|L002-01|Штука|50|"Журнал в твердом переплете 200 л
"|
200824241092426|L003-01|L003-01|Штука|30|"Тетрадь 96 листов в клетку
"|
200824241092426|L004-01|L004-01|Штука|50|"Ручка Цвет стержня синий Биометр Толщина письма, мм 0.5
"|
200824241092426|L005-01|L005-01|Штука|50|"Клей сухой 35гр
"|
200824241092426|L006-01|L006-01|Штука|100|"Скотч бумажный большой ширина 6 см
"|
200824241092426|L007-01|L007-01|Штука|100|"Скотч прозрачный большой ширина 6 см
"|
200824241092426|L008-01|L008-01|Штука|20|"Линейка металическая 30 см
"|
200824241092426|L009-01|L009-01|Штука|10|Ножница канцелярская большая 30см|
200824241092426|L010-01|L010-01|Штука|20|"замазка в форме ручки
"|
200824241092426|L011-01|L011-01|Штука|100|Файл 10микр|
200824241092426|L012-01|L012-01|Упаковка|10|Маркер  2х сторонний|
200824241092426|L013-01|L013-01|Штука|20|Батарейка Дюрасель |
200824241092426|L014-01|L014-01|Пачка|300|"Бумага А4 Бриллиант или его аналог  Класс «А+»
Белизна CIE – 168-170%
Яркость D65/10 – 112%
Прозрачность – 95%
Толщина – 113 μm
Жесткость МD – 150 мН
Жесткость CD – 70 мН
Шероховатость – 160 мл/мин"|
200824241107098|L001-01|L001-01|Работа|1|прикреплен|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH48Kz9fHMPmY3h7e6VMpyXEw%3D%3D
200824241107098|L002-01|L002-01|Работа|1|прикреплен|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4oj2ECpIL1Vzh7e6VMpyXEw%3D%3D
200824241107098|L003-01|L003-01|Работа|1|прикреплен|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4Jvt7GEvjEwjh7e6VMpyXEw%3D%3D
200824241107512|L001-01|L001-01|Комплект|1|согласно смете |http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4hGge5gkTQEXh7e6VMpyXEw%3D%3D
200824241107512|L002-01|L002-01|Комплект|1|согласно смете |http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4C7OHuHhkRDjh7e6VMpyXEw%3D%3D
200824241107512|L003-01|L003-01|Комплект|1|согласно смете |http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4wpYiPrBwwZDh7e6VMpyXEw%3D%3D
200824241108546|L001-01|L001-01|Штука|1|Согласно ведомости|http://zakupki.gov.kg/popp/download?key=stFfQIKgSDqUaRogPgXBFQ5OE27O79cbAIpc%2BvF8F9ffKOQjjqwdVQNvzy4GSOH4hvaNcFZszXDh7e6VMpyXEw%3D%3D
200824239721687|L001-01|L001-01|Упаковка|150|Упругий альгенат с быстрым схватываниям 2 мин 10 сек время смешивания 30 сек. Время обработки 1,10 и высокой стабильности размеров в течении 5 дней|
200824239721687|L002-01|L002-01|Упаковка|0|" (Давакс) Воск моделировочный
 20 гр. для ортопедии"|
200824239721687|L003-01|L003-01|Упаковка|12|Протакрил-М пластмасса для ортопедической стоматологии|
200824239721687|L004-01|L004-01|Упаковка|8|Циккоокись эвгеноловая масса для слепков 300 гр белая паста 125 гр коричневая.|
200824239721687|L005-01|L005-01|Штука|1 000|"Боры алмазные турбинные цинковидные грушевидные
"|
200824239721687|L006-01|L006-01|Штука|0|Боры для снятия коронок твердосплавные|
200824239721687|L007-01|L007-01|Штука|40|Фрезы твердосплавные для прямого наконечника.|
200824239721687|L008-01|L008-01|Штука|0|Алмазные боры для прямого наконечника|
200824239721687|L009-01|L009-01|Упаковка|80|Универсальный цинк-фосфатный цемент 100 гр жидкость 60 гр|
200824239721687|L010-01|L010-01|Упаковка|0|Стеклоиномерный цемент модифицированный композитной смолой для фиксации коронок 20 гр порошок 2х6,5 гр жидкость|
200824239721687|L011-01|L011-01|Штука|40|Набор резиновых головок для прямого наконечника.|
200824239721687|L012-01|L012-01|Штука|20|Брекеты|
200824239721687|L013-01|L013-01|Штука|20|Ортодонтические трубки щечные для фиксации на моляры.|
200824239721687|L014-01|L014-01|Упаковка|20|Лигатуры прозрачные резиновые|
200824239721687|L015-01|L015-01|Упаковка|20|Ортодонтические дуги|
200824239721687|L016-01|L016-01|Упаковка|0|ККабаяж для фиксации положения зубов (проволка)№ 100|
200824239721687|L017-01|L017-01|Упаковка|8|Открывающие ортодонтические пружины.|
200824239721687|L018-01|L018-01|Упаковка|0|Реверееные дуги|
200824239721687|L019-01|L019-01|Упаковка|6|"
Эластофорсы короткие и средние"|
200824239721687|L020-01|L020-01|Упаковка|60|"Дентин-порошок для временной фиксации порошок 80 гр.
"|
200824239721687|L021-01|L021-01|Флакон|50|"Спирт этиловый 95,100,0.
"|
200824239721687|L022-01|L022-01|Упаковка|200|Вата медицинская н/ст 100,0|
200824239721687|L023-01|L023-01|Штука|100|"Бинт 7/14 нестерильный
"|
200824239721687|L024-01|L024-01|Штука|0|Маски медицинские на резинке с угольным фильтром 3-х слойный|
200824239721687|L025-01|L025-01|Упаковка|0|Пластины ранозаживляющие (метилурацидом)90х90мм.|
200824239721687|L026-01|L026-01|Упаковка|15|Упаковочная лента 15ммх200|
200824239721687|L027-01|L027-01|Штука|100|Стекла для замешивания цемента без лунок 100х70х4 мм|
200824239721687|L028-01|L028-01|Флакон|50|В составе средства в качестве активнодействующих веществ входит четвертичные аммонийные соединения (ЧАС) до 28% пероксид водорода до 8,5% органические кислоты до 2,5% и функциональные добавки.|
200824239721687|L029-01|L029-01|Штука|1 000|Раствор 1 мл для инъекции содержит активный ингредиент Артекаина гидрохлорида 40 мл Эпинефрита гидрохлорида 0,012 мг и другие ингредиенты натрия сульфат безводный макс 0,6 мл натрия хлорид вода для иньекции. соляная кислота и гидроксид натрия для корректи|
200824239721687|L030-01|L030-01|Упаковка|25|Дентальная пленка 3х4 №100|
200824239721687|L031-01|L031-01|Пара (2 шт.)|10 000|Перчатки нитриловые нестерильные № 6.7.8.|
200824239721687|L032-01|L032-01|Килограмм|20|Перекись водорода 3%|
200824239721687|L033-01|L033-01|Килограмм|120|Перекись водорода 6%|
200824239721687|L034-01|L034-01|Килограмм|0|Пергидроль|
200824239721687|L035-01|L035-01|Упаковка|0|Пластина ранозаживляющая ( с метилурацилом) 90х90 мм|
200824239721687|L036-01|L036-01|Штука|5 000|Салфетка бумажная полиэтиленовая ламинированная размер 33х45.|
200824239721687|L037-01|L037-01|Штука|10 000|Маски одноразовые трех слойные , на резинке № 50|
200824239721687|L038-01|L038-01|Упаковка|0|Фиксаж порошок на 15 литров.|
200824239721687|L039-01|L039-01|Упаковка|0|Проявителдь-порошок на 15 литров.|
200824239721687|L040-01|L040-01|Флакон|0|Лидокаин 10% спрей 38 50 мг для местного применения дозированный|
200824239721687|L041-01|L041-01|Штука|0|Левомеколь|
200824239721687|L042-01|L042-01|Штука|0|Троксевазин|
200824239721687|L043-01|L043-01|Флакон|20|Хлоргексидин спиртовой раствор  0,05% 1:40  500 мл для обработки  ру|
200824239721687|L044-01|L044-01|Штука|5 000|Индикатор паровой 132|
200824239721687|L045-01|L045-01|Упаковка|80|Слюноотсос одноразовый № 100|
200824239721687|L046-01|L046-01|Штука|4 000|Шапочки одноразовые № 100|
200824239721687|L047-01|L047-01|Упаковка|20|Игла карпульная  №100|
200824239721687|L048-01|L048-01|Флакон|50|Антисептик для рук 500 мл с глицерином , с дозатором.|
200824239721687|L049-01|L049-01|Флакон|20|Масло для наконечников|
200824239721687|L050-01|L050-01|Флакон|150|Ополаскиватель для полости рта водный раствор хлоргексидина 0,05% 100 мл.|
200824239721687|L051-01|L051-01|Флакон|30|Перекись водорода 3%  50 мл для проб.|
200824239721687|L052-01|L052-01|Флакон|30|уксусная кислота 30 мл для проб|
200824239721687|L053-01|L053-01|Флакон|30|Фенофталеиновая кислота 1% 50 мл для проб.|
200824239721687|L054-01|L054-01|Флакон|30|Амидопириновая кислота 5% 50 мл для проб.|
200824239721687|L055-01|L055-01|Флакон|0|Протаргол 1,0 завальсованная|
200824239721687|L056-01|L056-01|Упаковка|0|Супрастин р-р  в/м 20 мг/ 1 мл 5 ампул|
200824239721687|L057-01|L057-01|Упаковка|0|Эпинефрин|
200824239721687|L058-01|L058-01|Упаковка|1|Эуфиллин р/р для иньекций|
200824239721687|L059-01|L059-01|Упаковка|0|Преднизолон 30 мг/ 1мл № 3|
200824239721687|L060-01|L060-01|Упаковка|1|Магния сульфат 25 р-р  5 мл. 3 5|
200824239721687|L061-01|L061-01|Упаковка|0|Дибазол 1 мл для иньекций|
200824239721687|L062-01|L062-01|Упаковка|0|Папаверина гидрохлорид|
200824239721687|L063-01|L063-01|Упаковка|0|Каптоприл|
200824239721687|L064-01|L064-01|Упаковка|0|Нитроглицерин 1% 2 мл № 10|
200824239721687|L065-01|L065-01|Упаковка|0|Фуросемид 1% 5 мл №10|
200824239721687|L066-01|L066-01|Упаковка|0|Кордиамин|
200824239721687|L067-01|L067-01|Упаковка|0|Раствор глюкозы 400 мг/мл  20 мл № 10|
200824239721687|L068-01|L068-01|Упаковка|0|Кофеин бензонат натрия р/р для иньекции|
200824239721687|L069-01|L069-01|Упаковка|0|Раствор натрия хлорид для иньекций изотонический 9мг/мл.|
200824239721687|L070-01|L070-01|Упаковка|1|Сальбутамол аэрозоль для ингаляции|
200824239721687|L071-01|L071-01|Упаковка|90|Пульпоэкстакторы № 100 короткие|
200824239721687|L072-01|L072-01|Упаковка|250|К-файлы в упаковке 5 шт № 10,15,20|
200824239721687|L073-01|L073-01|Упаковка|250|"Н- файлы ; 5 в упаковке 5 шт №10,15,20
"|
200824239721687|L074-01|L074-01|Штука|50|Сектловолоконные штифты с головками и без MI SI KI|
200824239721687|L075-01|L075-01|Упаковка|50|"Гуттаперча для корневого канала № 10,15,20 ассорти
"|
200824239721687|L076-01|L076-01|Штука|1 000|"А) шаровидные средние
Б) шаровидные на длинной ножке
В)пики"|
200824239721687|L077-01|L077-01|Штука|50|Светоотверждающий ренгеноконтрастный компономерный прокладочный в составе стеклоиномер. в матрице из полиризуемой олиго-поликорбоновой кислоты и других светоотверждаемых стоматологических смол.|
200824239721687|L078-01|L078-01|Штука|5|"Йодоформ-порошок
"|
200824239721687|L079-01|L079-01|Флакон|0|Димексид противоспалительное средство для местного применения 50 мл.|
200824239721687|L080-01|L080-01|Штука|20|Антисептический материал на резорцин формалиновой основе для пломбирования каналов.|
200824239721687|L081-01|L081-01|Штука|20|Рентгеноконтрастная паста для постоянного пломбирования корневых каналов состав порошок дексаметазона ацетал гидрокортизона|
200824239721687|L082-01|L082-01|Штука|5|Универсальный цинк-фосфатный цемент 100 гр.|
200824239721687|L083-01|L083-01|Штука|50|Материал относиться к цинкооксидэвгенольным цементам порошок содержит окись цинка гидрокортизон ацетат (1%) дексаметазон (0,01%) тимол-йодид, наполнитель рентгеноконтрастный добавки жидкость содержит эвгенол, пластификатор.|
200824239721687|L084-01|L084-01|Штука|50|Гель для химического  расширения труднопроходимых корневых каналов 3 мл.|
200824239721687|L085-01|L085-01|Штука|0|"Стеклоиномерный цемент для реставрации на основе тонкоисп. кальций-алюмофторсиликатного стекла, полиакриловой кислоты винной кислоты.
"|
200824239721687|L086-01|L086-01|Штука|50|"Антибактериальная паста повязка (15г.)
"|
