201202255930144|Нижне-Чуйский айыл окмоту|Одноэтапный|02 декабря 2020 14:37|17 декабря 2020 09:08|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 15 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 15 дней"|Стандартный|68 000|Кыргызский сом|15
201202255960373|"Жалал-Абадское хозрасчетное управ-е водопроводно-канализац-го хоз-ва ""Жалал-Абад водоканал Мэрии г."|Прямого заключения договора|02 декабря 2020 15:30|04 декабря 2020 15:50|||Стандартный|60 225|Кыргызский сом|
201202255805262|Территориальная больница Московского района|Упрощенный|02 декабря 2020 15:30|09 декабря 2020 17:35|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|Стандартный|50 000|Кыргызский сом|15
201202255451671|Сельская Управа Боо-Терек|Упрощенный|02 декабря 2020 15:28|09 декабря 2020 16:00|Не предусмотрено|Не предусмотрено|Стандартный|30 214|Кыргызский сом|20
201202255958221|Майская сельская управа|Упрощенный|02 декабря 2020 15:25|09 декабря 2020 15:35|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 14 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 14 дней"|Стандартный|543 000|Кыргызский сом|14
201202255953846|"""Департамент по делам банкротства при Министерстве эконимики Кыргызской Республики"""|Прямого заключения договора|02 декабря 2020 15:25|04 декабря 2020 17:00|||Стандартный|1 032|Кыргызский сом|
201202255956739|Муниципальная Территориальная Управа №18., Свердловского района  Мэрии г.Бишкек|Прямого заключения договора|02 декабря 2020 15:23|04 декабря 2020 15:30|||Стандартный|239 100|Кыргызский сом|
201202255930308|"Учереждение ""Группа семейных врачей 'Ысык-Кол'"""|Упрощенный|02 декабря 2020 15:23|10 декабря 2020 14:09|Не предусмотрено|Не предусмотрено|Стандартный|55 000|Кыргызский сом|10
201202255939517|"Учреждение ""Айыл окмоту Жыргаланского айылного аймака"""|Прямого заключения договора|02 декабря 2020 15:22|07 декабря 2020 10:00|||Стандартный|300 000|Кыргызский сом|
201202255938179|Дирекция по Олимпийским видом спорта государственное агентство по делам молодежи, физической культуры и спорта при Правительстве  Кыргызской Республики|Упрощенный|02 декабря 2020 15:22|Отклонён|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 25 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 25 дней"|Стандартный|80 000|Кыргызский сом|25
201202255950384|Ак-Талинский центр семейной медицины|Упрощенный|02 декабря 2020 15:21|09 декабря 2020 15:30|Не предусмотрено|Не предусмотрено|Стандартный|75 000|Кыргызский сом|7
201202255939815|Департамент по охране исправительных учреждений и конвоированию осужденных и лиц, заключенных под стражу при Государственной службе исполнение наказаний при ПКР|Одноэтапный|02 декабря 2020 15:21|16 декабря 2020 16:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 14 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 14 дней"|Стандартный|500 500|Кыргызский сом или другая иностранная валюта|14
201202255856437|Центр общеврачебной практики им.Абибиллы Молдоболотова|Упрощенный|02 декабря 2020 15:19|09 декабря 2020 15:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|Стандартный|919 000|Кыргызский сом|20
201202255749748|Кочкор-Атинский городская муниципальная предприятие, санитарной очистки озеленение и благоустройства|Упрощенный|02 декабря 2020 15:18|09 декабря 2020 16:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|11 800|Кыргызский сом или другая иностранная валюта|30
201202255884066|Учреждение Департамент муниципальной собственности при Мэрии г. Кызыл-Кыя|Упрощенный|02 декабря 2020 15:18|09 декабря 2020 16:08|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|Стандартный|69 762|Кыргызский сом|20
201202255952567|"Республиканский археолого-архитектурный музей-комплекс башня ""Бурана"""|Прямого заключения договора|02 декабря 2020 15:16|07 декабря 2020 10:00|||Стандартный|13 200|Кыргызский сом|
201202255948248|"Учреждение ""Таш-Булакский айылный Окмот Таш-Булакского айылного Округа Сузакского района"""|Упрощенный|02 декабря 2020 15:13|09 декабря 2020 15:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 21 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 21 дней"|Стандартный|92 000|Кыргызский сом|21
201202254960830|"Нарынский филиал Открытого акционерного общества ""Востокэлектро"""|Упрощенный|02 декабря 2020 15:13|09 декабря 2020 16:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 1%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 1%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|26 000|Кыргызский сом|30
201202255881301|Учреждение - Отдел внутренних дел Ноокатского района|Прямого заключения договора|02 декабря 2020 15:12|04 декабря 2020 15:30|||Стандартный|64 900|Кыргызский сом или другая иностранная валюта|
201202255617394|"""Кок-Жар"" айыл окмоту"|Упрощенный|02 декабря 2020 15:11|09 декабря 2020 15:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|1 500 000|Кыргызский сом или другая иностранная валюта|30
201202255921940|Лицей интернат им. Кадырмамат уулу Абдразак|Прямого заключения договора|02 декабря 2020 15:10|Отклонён|||Стандартный|158 046|Кыргызский сом|
201202255937568|Учреждение Центр семейной медицины г. Кызыл-Кия|Упрощенный|02 декабря 2020 15:09|09 декабря 2020 15:15|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|201 507|Кыргызский сом или другая иностранная валюта|30
201202255924886|Базар-Коргонский районный центр государственного санитарно-эпидемиологического надзора|Прямого заключения договора|02 декабря 2020 15:08|04 декабря 2020 17:52|||Стандартный|61 300|Кыргызский сом|
201202255949225|"У-е Гос. природный парк ""Каракол"" Госагентства по охране окружающей среды и лес. хоз-ва при ПКР"|Прямого заключения договора|02 декабря 2020 15:07|04 декабря 2020 16:56|||Стандартный|60 000|Кыргызский сом|
201202255099680|"Филиал открытого акционерного общества ""Электрические станции"" ""Каскад Таш-Кумырских ГЭС"""|Одноэтапный|02 декабря 2020 15:06|17 декабря 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 45 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 45 дней"|Стандартный|447 888|Кыргызский сом или другая иностранная валюта|45
201202255885332|"Учреждение ""Жумгальское районное управление по ветеринарной и фитосанитарной безопасности"""|Прямого заключения договора|02 декабря 2020 15:06|04 декабря 2020 15:28|||Стандартный|25 800|Кыргызский сом|
201202255860443|Спец. монтажно-эксплуотац. управление ГАИ МВД по ошской обл.|Прямого заключения договора|02 декабря 2020 15:05|07 декабря 2020 10:00|||Стандартный|632 135|Кыргызский сом|
201202255848033|Кочкор-Атинский городская муниципальная предприятие, санитарной очистки озеленение и благоустройства|Упрощенный|02 декабря 2020 15:05|10 декабря 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|514 599|Кыргызский сом или другая иностранная валюта|30
201202255701261|Мэрия г. Бишкек|Прямого заключения договора|02 декабря 2020 15:03|04 декабря 2020 15:20|||Стандартный|248 700|Кыргызский сом|
201202255945331|Кош-Добо айыл аймагынын Кош-Добо айыл окмоту|Упрощенный|02 декабря 2020 15:03|09 декабря 2020 15:12|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 11 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 11 дней"|Стандартный|20 300|Кыргызский сом|11
201202255947690|"Республиканский археолого-архитектурный музей-комплекс башня ""Бурана"""|Прямого заключения договора|02 декабря 2020 15:03|07 декабря 2020 10:00|||Стандартный|6 400|Кыргызский сом|
201202255932574|Республиканский учебно-методический центр эстетического воспитания|Прямого заключения договора|02 декабря 2020 15:00|04 декабря 2020 15:09|||Стандартный|20 120|Кыргызский сом или другая иностранная валюта|
201202255942820|Ак-Талинский рнйонный отдел культуры|Прямого заключения договора|02 декабря 2020 15:00|07 декабря 2020 14:59|||Стандартный|63 800|Кыргызский сом или другая иностранная валюта|
201202255732815|Ошский Государственный Университет|На понижение цены|02 декабря 2020 15:00|09 декабря 2020 15:20|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|1 119 450|Кыргызский сом|30
201202255881536|"Филиал ""Каракольское предприятие теплоснабжения"" государственного предприятия ""Кыргызтеплоэнерго"""|Упрощенный|02 декабря 2020 15:00|09 декабря 2020 15:18|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 21 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 21 дней"|Стандартный|260 000|Кыргызский сом|21
201202255823909|"""Детско-юношеская спортивная школа города Каракол"""|Упрощенный|02 декабря 2020 14:56|09 декабря 2020 15:05|Не предусмотрено|Не предусмотрено|Стандартный|80 000|Кыргызский сом|15
201202255940032|"Учреждение ""Айыл окмот ""Кок-Жарского айылного аймака"""|Прямого заключения договора|02 декабря 2020 14:56|08 декабря 2020 10:06|||Стандартный|1 000|Кыргызский сом|
201202255933992|"Государственное предприятие ""Дорожно-эксплуатационное предприятие  N 35"|Упрощенный|02 декабря 2020 14:56|10 декабря 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 35 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 35 дней"|Стандартный|49 000|Кыргызский сом|35
200825241106870|Ноокенская центральная районная территориальная больница|Упрощенный|25 августа 2020 08:01|Отклонён|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|100 650|Кыргызский сом|30
200825241136591|Первомайский айыл окмоту Первомайского айыльного округа Сокулукского района|Упрощенный|25 августа 2020 07:42|02 сентября 2020 11:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 40 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 40 дней"|Стандартный|100 000|Кыргызский сом или другая иностранная валюта|40
200825241134995|"""Мэрия города Шопокова"""|Прямого заключения договора|25 августа 2020 03:45|27 августа 2020 11:00|||Стандартный|345 000|Кыргызский сом|
200825241134482|"""Мэрия города Шопокова"""|Прямого заключения договора|25 августа 2020 03:34|27 августа 2020 09:00|||Стандартный|150 000|Кыргызский сом|
200825240638826|Профессиональный лицей №34|Прямого заключения договора|25 августа 2020 01:52|27 августа 2020 09:00|||Стандартный|33 110|Кыргызский сом|
200825241130085|Общеобразовательная школа-гимназия № 11, г. Каракол|Упрощенный|25 августа 2020 01:13|02 сентября 2020 09:00|Не предусмотрено|Не предусмотрено|Стандартный|48 850|Кыргызский сом|3
200825240896698|Гимназия-интернат им. М.Гапарова|Прямого заключения договора|25 августа 2020 00:59|27 августа 2020 09:00|||Стандартный|34 665|Кыргызский сом|
200825239949988|Кантский отдел культуры|Прямого заключения договора|25 августа 2020 00:53|27 августа 2020 09:00|||Стандартный|263 650|Кыргызский сом или другая иностранная валюта|
200825219647463|Кантский отдел культуры|Упрощенный|25 августа 2020 00:20|01 сентября 2020 10:00|Не предусмотрено|Не предусмотрено|Стандартный|14 850|Кыргызский сом или другая иностранная валюта|45
200825241126010|Общеобразовательная школа-гимназия № 11, г. Каракол|Прямого заключения договора|25 августа 2020 00:04|27 августа 2020 09:00|||Стандартный|217 400|Кыргызский сом|
200824241125690|"Учреждение""Орокский айыл окмоту Орокского аильного округа Сокулукского района Чуйской области"|Прямого заключения договора|24 августа 2020 23:59|28 августа 2020 09:04|||Стандартный|400 000|Кыргызский сом|
200824241123316|Сельская управа Катран|Прямого заключения договора|24 августа 2020 23:04|27 августа 2020 09:02|||Стандартный|24 320|Кыргызский сом|
200824241029915|Авлетимское лесное хозяйство.|Одноэтапный|24 августа 2020 22:56|08 сентября 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|671 500|Кыргызский сом|30
200824241119189|Управление Юстиции г. Ош|Упрощенный|24 августа 2020 22:41|01 сентября 2020 09:00|Не предусмотрено|Не предусмотрено|Стандартный|18 000|Кыргызский сом|7
200824241118171| Масынский айыл Окмоту Масынского айылного аймака|Упрощенный|24 августа 2020 22:40|01 сентября 2020 09:01|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|112 852|Кыргызский сом|30
200824240148300|"Учреждение ""Айыл окмоту Каракольского айылного аймака"""|Прямого заключения договора|24 августа 2020 22:38|27 августа 2020 09:01|||Стандартный|28 000|Кыргызский сом или другая иностранная валюта|
200824239022264|"Учреждение ""Центр общеврачебной практики Жети-Огузского а"""|Прямого заключения договора|24 августа 2020 22:36|27 августа 2020 09:00|||Стандартный|227 750|Кыргызский сом|
200824240783410| Масынский айыл Окмоту Масынского айылного аймака|Упрощенный|24 августа 2020 21:52|01 сентября 2020 09:02|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|180 566|Кыргызский сом|30
200824240918081|"Сельская управа ""Кош-Добо"""|Упрощенный|24 августа 2020 21:24|Отклонён|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 1%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 1%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|47 876|Кыргызский сом|7
200824240973796|Джумгальский музыкально-драматический театр|Прямого заключения договора|24 августа 2020 21:04|Отклонён|||Стандартный|79 550|Кыргызский сом|
200824240975414|"Филиал О АО ""Электрические станции""-ТЭЦ г.Бишкек"|Одноэтапный|24 августа 2020 21:04|10 сентября 2020 14:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 40 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 40 дней"|Стандартный|900 760|Кыргызский сом или другая иностранная валюта|40
200824241078784| Масынский айыл Окмоту Масынского айылного аймака|Прямого заключения договора|24 августа 2020 20:35|27 августа 2020 09:00|||Стандартный|35 800|Кыргызский сом|
200824240046351|"Открытое акционерное общество ""Электрические станции"""|Одноэтапный|24 августа 2020 20:19|15 сентября 2020 10:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 1%
				     Срок действия ГОКЗ: 50 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 1%
				     Срок действия ГОКЗ: 50 дней"|Двухпакетный способ|1 209 600 000|Кыргызский сом или другая иностранная валюта|50
200824241092426|"Учреждение ""Центр общеврачебной практики Жети-Огузского а"""|Упрощенный|24 августа 2020 19:54|02 сентября 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|Стандартный|106 110|Кыргызский сом|30
200824241107098|Кенешский айыл Окмоту Кенешского айылного аймака|Одноэтапный|24 августа 2020 19:51|08 сентября 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 40 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 40 дней"|Стандартный|723 430|Кыргызский сом|40
200824241107512|Байтикский айыл окмоту|Упрощенный|24 августа 2020 19:46|01 сентября 2020 15:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|Стандартный|53 695|Кыргызский сом|15
200824241108546|Тош-Булакский айыл окмоту Чуйской области Тош-Буланского аильного округа|Прямого заключения договора|24 августа 2020 19:46|27 августа 2020 09:00|||Стандартный|210 000|Кыргызский сом|
200824239721687|Стоматологическая поликлиника № 2|Одноэтапный|24 августа 2020 19:42|08 сентября 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 45 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 45 дней"|Стандартный|2 594 970|Кыргызский сом|45
200824241106809|Салтанатхан Юсупова айыл окмоту|Прямого заключения договора|24 августа 2020 19:30|27 августа 2020 09:00|||Стандартный|200 000|Кыргызский сом|
200824241105757| Масынский айыл Окмоту Масынского айылного аймака|Упрощенный|24 августа 2020 19:27|Отклонён|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 32 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 32 дней"|Стандартный|322 625|Кыргызский сом|32
200824241104733|Байтикский айыл окмоту|Упрощенный|24 августа 2020 19:16|01 сентября 2020 14:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|Стандартный|61 400|Кыргызский сом|15
200824239671512|Муниципиальное предприятия Бишкекское пассажирское автотранспортное предприятие|Одноэтапный|24 августа 2020 19:05|01 сентября 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 21 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 21 дней"|Приобретение по заключенному рамочному соглашению|15 400 000|Кыргызский сом|21
200824241099953|Байтикский айыл окмоту|Упрощенный|24 августа 2020 18:49|01 сентября 2020 13:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|Стандартный|188 070|Кыргызский сом|15
200824240820425|"""Государственное учреждение ""Кадастр"" при Государственном агентстве по земельным ресурсам при Правительстве Кыргызской Республики"""|Одноэтапный|24 августа 2020 18:46|07 сентября 2020 18:58|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 60 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 60 дней"|Стандартный|1 386 680|Кыргызский сом или другая иностранная валюта|60
200824241098376|Республиканский центр наркологии|Одноэтапный|24 августа 2020 18:44|09 сентября 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|Стандартный|68 500|Кыргызский сом|30
200824241079456|Нижнее-Серафимовское социально стационарное учреждение для пожилых и лиц с ограниченными возм. здоро|Прямого заключения договора|24 августа 2020 18:40|26 августа 2020 18:45|||Стандартный|420 000|Кыргызский сом|
200824241093951|"Сельская управа ""Тепе-Курган"""|Упрощенный|24 августа 2020 18:38|31 августа 2020 18:59|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|300 344|Кыргызский сом|30
200824241078666|Департамент профилактики заболеваний и государственного санитарно-эпидемиологического надзора|Прямого заключения договора|24 августа 2020 18:36|Отклонён|||Стандартный|134 095|Кыргызский сом|
200824241005576|"Учреждение ""Отдел физической культуры и спорта Иссык-Кульской области"""|Прямого заключения договора|24 августа 2020 18:33|27 августа 2020 09:00|||Стандартный|60 000|Кыргызский сом|
200824241100010|"Учреждение ""Айыл окмоту Кереге-Ташского айылного аймака"""|Прямого заключения договора|24 августа 2020 18:32|Отклонён|||Стандартный|20 000|Кыргызский сом или другая иностранная валюта|
200824241093727|"Учреждение ""Детская музыкальная школа города Каракол"""|Прямого заключения договора|24 августа 2020 18:24|26 августа 2020 18:55|||Стандартный|579 671|Кыргызский сом|
200824240885889|"Учреждение ""Айыл окмоту Кереге-Ташского айылного аймака"""|Прямого заключения договора|24 августа 2020 18:22|27 августа 2020 09:02|||Стандартный|90 000|Кыргызский сом|
200824240436895|Открытое акционерное общество  Востокэлектро|Упрощенный|24 августа 2020 18:20|31 августа 2020 18:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|85 600|Кыргызский сом|30
200824241094860|Тоолос айыл окмоту|Прямого заключения договора|24 августа 2020 18:14|Отклонён|||Стандартный|70 000|Кыргызский сом|
200824238944162|Учреждение Нуржановский айыл окмоту Нуржановского айылного аймака Таласскаого района Таласской обл.|Упрощенный|24 августа 2020 18:13|31 августа 2020 18:48|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 10 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 10 дней"|Стандартный|110 000|Кыргызский сом или другая иностранная валюта|10
200824241086520|Ак-Талинский районный отдел образования|Упрощенный|24 августа 2020 18:13|Отклонён|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 3 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 3 дней"|Стандартный|86 038,9|Кыргызский сом|3
200824241081061|Департамент профилактики заболеваний и государственного санитарно-эпидемиологического надзора|Прямого заключения договора|24 августа 2020 18:12|Отклонён|||Стандартный|75 685|Кыргызский сом|
200824241092889|Таш-Добонский айыльный округ|Прямого заключения договора|24 августа 2020 18:09|27 августа 2020 09:00|||Стандартный|100 000|Кыргызский сом|
200824241083452|Байтикский айыл окмоту|Упрощенный|24 августа 2020 18:07|01 сентября 2020 12:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|Стандартный|209 200|Кыргызский сом|15
200824241037063|Полномочное представительство Министерства иностранных дел Кыргызской Республики по Югу Кыргызстана|Прямого заключения договора|24 августа 2020 18:06|27 августа 2020 09:30|||Стандартный|26 640|Кыргызский сом|
200825241139245|"Филиал ""Кочкор-Атинское предприятие теплоснабжения"" государственного предприятия ""Кыргызтеплоэнерго"""|Упрощенный|25 августа 2020 08:20|01 сентября 2020 09:05|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 7 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 7 дней"|Стандартный|18 000|Кыргызский сом|7
200825241036711|"Филиал ""Орловское предприятие тепловодоснабжения и водоотведения"" государственного предприятия ""Кыргызтеплоэнерго"""|Прямого заключения договора|25 августа 2020 08:13|27 августа 2020 09:00|||Стандартный|90 650|Кыргызский сом|
200825241140599|"Филиал ""Кочкор-Атинское предприятие теплоснабжения"" государственного предприятия ""Кыргызтеплоэнерго"""|Упрощенный|25 августа 2020 08:36|01 сентября 2020 09:05|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 7 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 7 дней"|Стандартный|178 000|Кыргызский сом|7
200825240877659|"Государственное предприятие ""Дорожно-эксплуатационное предприятие  N 35"|Упрощенный|25 августа 2020 08:36|01 сентября 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 35 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 35 дней"|Стандартный|716 324|Кыргызский сом|35
200825241141092|Профессиональный лицей №55 Государств-го агентства по профессионально-техническому образов. при ПКР|Прямого заключения договора|25 августа 2020 08:42|Отклонён|||Стандартный|15 000|Кыргызский сом|
200825240997712|"Учреждение ""Республиканская противотуберкулезная больница ""Кара-Балта"" Министерства здравоохранения Кыргызской Республики"" "|Прямого заключения договора|25 августа 2020 08:43|27 августа 2020 10:00|||Стандартный|55 600|Кыргызский сом|
200825240942848|"Филиал акционерного общества ""Кыргызтелеком""  бишкекская городская телефонная сеть"|Упрощенный|25 августа 2020 08:45|01 сентября 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 40 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 40 дней"|Стандартный|326 023|Кыргызский сом|40
